event_id,user_id,ts,event_type,paywall_type,converted,price
e_0aba8fc8560f4a5e,u_023d4ba73fa1,2024-06-12 20:38:00,habitDone,,,
e_3636cf6bdbc0499f,u_84f9987a1e99,2024-06-12 20:40:00,paywallShown,biblestudy,False,
e_ab5522359a184154,u_f96aceb5ae7c,2024-06-12 20:47:00,appOpen,,,
e_b42c5118c64d4c44,u_083ac1261e91,2024-06-12 20:51:00,paywallShown,generic,False,
e_de3ad1375c9847eb,u_429013d7790e,2024-06-12 20:52:00,habitDone,,,
e_111004e964784614,u_1255e0d2d77b,2024-06-12 20:52:00,paywallShown,sleep,False,
e_2c8b7ace7109427e,u_eeb1388ee5a2,2024-06-12 20:53:00,contentViewed_anxiety,,,
e_4688add4a4ea4326,u_190f87226fe0,2024-06-12 20:57:00,appOpen,,,
e_65afb07ace0a4e90,u_d8b9d7cf8bc5,2024-06-12 20:58:00,contentViewed_sleep,,,
e_3da86a92d1a24386,u_55a2d5ec8025,2024-06-12 21:04:00,habitDone,,,
e_fd06e80871194a7d,u_fb8cd59af0b0,2024-06-12 21:18:00,appOpen,,,
e_e282b04a55864c36,u_5b93257ffdae,2024-06-12 21:20:00,habitDone,,,
e_6ee62392089d4497,u_14cf2086c2b3,2024-06-12 21:20:00,appOpen,,,
e_438e60b12b834eb9,u_a06da744b931,2024-06-12 21:24:00,habitDone,,,
e_1895fd2970364f20,u_a0640626bc35,2024-06-12 21:29:00,appOpen,,,
e_00af12d5edf74500,u_6731c2570011,2024-06-12 21:29:00,contentViewed_bible,,,
e_f9201ef64bfe4dc9,u_bf3be7708ca3,2024-06-12 21:41:00,habitDone,,,
e_ea78e8dfc2a74b89,u_3614f11fd9f9,2024-06-12 21:43:00,appOpen,,,
e_670370410b474859,u_bef6c276813d,2024-06-12 21:46:00,habitDone,,,
e_90cccff4ebcd4180,u_3505e126807e,2024-06-12 21:50:00,contentViewed_bible,,,
e_bc84e00fb0674e17,u_b58d5a1e735f,2024-06-12 21:56:00,contentViewed_other,,,
e_e722e02552a74b11,u_41be712e26b9,2024-06-12 22:00:00,contentViewed_bible,,,
e_c0cc9c334bb7405f,u_5ac2fbb63339,2024-06-12 22:01:00,paywallShown,generic,False,
e_b0a2bb0a00ef4afa,u_8995590cbba8,2024-06-12 22:11:00,contentViewed_other,,,
e_f6da6038e2114469,u_55a2d5ec8025,2024-06-12 22:11:00,contentViewed_other,,,
e_58e1b3a2f5084831,u_9f5c096f5ccf,2024-06-12 22:13:00,paywallShown,biblestudy,False,
e_fe23f7fa49174343,u_856bdab17c8f,2024-06-12 22:16:00,habitDone,,,
e_83834de20cd74607,u_10797de4e395,2024-06-12 22:22:00,appOpen,,,
e_188576ee912643c7,u_2986611cf661,2024-06-12 22:22:00,habitDone,,,
e_57e3ae489f934ab6,u_28659552c9e0,2024-06-12 22:30:00,contentViewed_other,,,
e_2dace764a46e4fb3,u_bcf8a8ce6cc3,2024-06-12 22:32:00,paywallShown,sleep,False,
e_abec79ae239b4062,u_fbe0e9261d41,2024-06-12 22:34:00,paywallShown,generic,False,
e_e8f187e0ac7c42f4,u_7fc11bbfd5e8,2024-06-12 22:35:00,contentViewed_sleep,,,
e_33df9904ae914439,u_1dbee56249c5,2024-06-12 22:36:00,paywallShown,anxiety,False,
e_96f03dbc5acd40e7,u_508093d19318,2024-06-12 22:36:00,contentViewed_sleep,,,
e_3c0f7ca02eb348a6,u_e6c631113dd1,2024-06-12 22:46:00,paywallShown,anxiety,False,
e_1f942f65c9774825,u_316677e52559,2024-06-12 22:53:00,habitDone,,,
e_11586d9a27224fbf,u_1d543edc8ea5,2024-06-12 22:53:00,contentViewed_anxiety,,,
e_6fa4c88a59204fd1,u_5eb606bd2292,2024-06-12 22:54:00,paywallShown,generic,True,
e_161974f1fc394849,u_72f2b2d470f3,2024-06-12 22:54:00,paywallShown,biblestudy,False,
e_3dbf84540a094f78,u_70352e6fc8e5,2024-06-12 22:55:00,appOpen,,,
e_efdc9b2617f84b33,u_1ee113536162,2024-06-12 22:56:00,paywallShown,anxiety,False,
e_2319a33fad474860,u_0a2435c3faa3,2024-06-12 22:57:00,paywallShown,anxiety,False,
e_9e0919c2c9184342,u_381f998e2a24,2024-06-12 22:58:00,paywallShown,generic,True,
e_228e217242014744,u_4f272f0a3316,2024-06-12 23:06:00,appOpen,,,
e_49b65ec35088422a,u_5eb606bd2292,2024-06-12 23:07:00,purchaseCompleted,generic,,19.99
e_e39bbb1a057741af,u_3f5818a001f7,2024-06-12 23:11:00,contentViewed_bible,,,
e_87fb863344ae487e,u_381f998e2a24,2024-06-12 23:18:00,purchaseCompleted,generic,,9.99
e_245b7f7fbb174b82,u_6ce1a870198d,2024-06-12 23:19:00,contentViewed_anxiety,,,
e_be4754ffceb149e4,u_7f1a01da615d,2024-06-12 23:22:00,habitDone,,,
e_d408dac8af4a442a,u_c3edc6ab2bf4,2024-06-12 23:30:00,appOpen,,,
e_73c71488cdd24f56,u_d8b9d7cf8bc5,2024-06-12 23:34:00,contentViewed_other,,,
e_6d153e37a47a4cb1,u_534c574662eb,2024-06-12 23:43:00,appOpen,,,
e_7dbcb09179b6409b,u_9e19d078ea5e,2024-06-12 23:47:00,habitDone,,,
e_23703025f2104bb7,u_4f869ed181ec,2024-06-12 23:47:00,habitDone,,,
e_38fe7419e4ee4dcc,u_82204ead09fb,2024-06-12 23:48:00,contentViewed_other,,,
e_cc004ddce5e44ec2,u_d676c702ab4a,2024-06-13 00:10:00,contentViewed_other,,,
e_12542c3b167a4182,u_222dfcc6c145,2024-06-13 00:19:00,contentViewed_anxiety,,,
e_93006fa602464ef7,u_4b30aca89c52,2024-06-13 00:20:00,habitDone,,,
e_eef3ddbecf0c416c,u_832b526ba654,2024-06-13 00:24:00,habitDone,,,
e_1cecdfbd9c7846d9,u_6e1d66c5fc58,2024-06-13 00:27:00,appOpen,,,
e_32b7eda63a5b405b,u_d2393d0133b8,2024-06-13 00:38:00,contentViewed_sleep,,,
e_4603abc1582d46b5,u_0a83c6bf7437,2024-06-13 00:41:00,contentViewed_other,,,
e_08a41aa9dab249a5,u_672328077f87,2024-06-13 00:43:00,appOpen,,,
e_497356742be441db,u_094b4b2149db,2024-06-13 00:46:00,contentViewed_sleep,,,
e_3e233d971aa74ddf,u_27a7ec3dd5fc,2024-06-13 00:55:00,habitDone,,,
e_cda014e1753d440b,u_fe685e2f213f,2024-06-13 00:58:00,contentViewed_other,,,
e_c6e4244ce74b43b0,u_b10edd75b92b,2024-06-13 01:11:00,contentViewed_other,,,
e_0825122cb3e1493d,alice,2024-06-13 01:16:00,contentViewed_other,,,
e_baa24a7a5e024521,u_ce68bf51298a,2024-06-13 01:18:00,appOpen,,,
e_f2833d452fc9466c,u_4307509b24fc,2024-06-13 01:20:00,habitDone,,,
e_21b6031a31d34a72,u_55a2d5ec8025,2024-06-13 01:21:00,appOpen,,,
e_d82253ba036a4c2f,u_c30109710ee8,2024-06-13 01:28:00,contentViewed_anxiety,,,
e_972a4e4c83e94f16,u_3f5818a001f7,2024-06-13 01:33:00,appOpen,,,
e_d77429f5c6bf4818,u_a6de2e7ebefa,2024-06-13 01:35:00,contentViewed_anxiety,,,
e_37282cc86d144bd7,u_4f272f0a3316,2024-06-13 01:38:00,habitDone,,,
e_2bbc36cab6a94eeb,u_eaad64e03189,2024-06-13 01:45:00,contentViewed_other,,,
e_8f922fe704a14729,u_75fa1f2befc3,2024-06-13 01:54:00,appOpen,,,
e_d86c5477361e41b9,u_bcf8a8ce6cc3,2024-06-13 01:58:00,contentViewed_sleep,,,
e_6705fe2451ee4026,u_5b2f35f8d6e2,2024-06-13 02:17:00,contentViewed_anxiety,,,
e_555cf163075f44fd,u_899e6cc1717e,2024-06-13 02:29:00,contentViewed_sleep,,,
e_c0bebe3ae11b4a96,u_9e7e6fd97a71,2024-06-13 02:49:00,contentViewed_sleep,,,
e_150d9b6732c745dd,u_c3b2402fca8c,2024-06-13 02:50:00,habitDone,,,
e_e1666f4c2e0a4e7a,u_1b48eaec48b3,2024-06-13 02:57:00,contentViewed_other,,,
e_35c73c98491e43ce,u_51410487b4fc,2024-06-13 02:59:00,contentViewed_sleep,,,
e_3b3fd39b1c004f76,u_bc450e6d232c,2024-06-13 03:03:00,appOpen,,,
e_ee35b6e731c64e2f,u_0d367a941679,2024-06-13 03:17:00,habitDone,,,
e_31f4cbf293564e89,u_6b95fe71fd5b,2024-06-13 03:34:00,contentViewed_bible,,,
e_9a017d9fd46d4757,u_52331404f40a,2024-06-13 03:40:00,contentViewed_other,,,
e_b6a96209bb7f4d31,u_147b97a5d258,2024-06-13 03:42:00,habitDone,,,
e_e44ce66f014b47fd,u_7f4c59387c20,2024-06-13 03:43:00,contentViewed_bible,,,
e_c2ff231b186d4ba5,u_899e6cc1717e,2024-06-13 03:44:00,contentViewed_sleep,,,
e_e813d620bda84955,u_9b76a6a5f44b,2024-06-13 03:46:00,appOpen,,,
e_60c9e0a33dcf428a,u_fbe0e9261d41,2024-06-13 03:51:00,habitDone,,,
e_763b8ab6590444b3,u_92e05ecfa13b,2024-06-13 03:55:00,contentViewed_other,,,
e_b38990785f334e6d,u_315ea7fdd1f7,2024-06-13 04:01:00,appOpen,,,
e_13e485188d124351,u_a724f3745376,2024-06-13 04:13:00,habitDone,,,
e_4372e6f2a7c44c79,u_a8afe02895e5,2024-06-13 04:14:00,habitDone,,,
e_077d04d912b34964,u_4f160dd4b1d0,2024-06-13 04:16:00,contentViewed_anxiety,,,
e_c7f1c6bd6357494a,u_e530e878b1b3,2024-06-13 04:21:00,appOpen,,,
e_015fc28225d74a83,u_bee4a1cb95aa,2024-06-13 04:22:00,contentViewed_other,,,
e_32a2139602f04739,u_54b6a540c438,2024-06-13 04:23:00,contentViewed_other,,,
e_4665f23fa4664c68,u_429013d7790e,2024-06-13 04:41:00,appOpen,,,
e_c555075b449a4c58,u_02053f2a18d1,2024-06-13 04:47:00,habitDone,,,
e_2075796a833b4f8c,u_4f5748a9eb3c,2024-06-13 04:51:00,contentViewed_bible,,,
e_ff91ccbbb597471e,u_21f70eb25d6c,2024-06-13 04:52:00,habitDone,,,
e_18e3da8447404542,u_9f32d7501461,2024-06-13 04:54:00,contentViewed_other,,,
e_9ae03b1e93384777,u_048ec821cb16,2024-06-13 04:55:00,contentViewed_bible,,,
e_09ecfa4901e448be,u_ebace6803021,2024-06-13 04:59:00,habitDone,,,
e_fbbe419f610e4149,u_f70efe87facc,2024-06-13 05:11:00,appOpen,,,
e_e5493ddde87e423d,u_58866097f821,2024-06-13 05:27:00,contentViewed_anxiety,,,
e_c4b4be9369804cb7,u_63c6949a4670,2024-06-13 05:32:00,contentViewed_other,,,
e_5e386c1c6d7245fa,u_e023ddb94fa0,2024-06-13 05:36:00,habitDone,,,
e_76e9595ccc334de5,u_6649a8296069,2024-06-13 05:38:00,contentViewed_bible,,,
e_2459df328c3b4d81,u_a99f2f6d2df1,2024-06-13 05:39:00,contentViewed_bible,,,
e_87e6495dbce84128,u_fd839bfe5c4b,2024-06-13 05:41:00,appOpen,,,
e_2680625435514921,u_c498c30da687,2024-06-13 05:41:00,contentViewed_bible,,,
e_ac8264aafd804936,u_24d999237dd4,2024-06-13 05:44:00,contentViewed_sleep,,,
e_9359bdb9407b46db,u_ce690b0a2a7d,2024-06-13 05:45:00,contentViewed_anxiety,,,
e_a5bfc4864afb450a,u_302621428096,2024-06-13 05:55:00,appOpen,,,
e_37d9b0d4b49d4d38,u_5b93257ffdae,2024-06-13 05:57:00,appOpen,,,
e_b4cbe93b100f49fc,u_547f835139d5,2024-06-13 06:08:00,appOpen,,,
e_c88b973825f94e18,u_b9c906e11dac,2024-06-13 06:12:00,contentViewed_other,,,
e_d7c220ecc311445d,u_80d95d5299af,2024-06-13 06:14:00,appOpen,,,
e_270f90b2479b4b45,u_23db1d860266,2024-06-13 06:34:00,appOpen,,,
e_42fe332295e64b22,u_530b13f17363,2024-06-13 06:43:00,contentViewed_other,,,
e_a693c0a7053d4b09,u_6e8724d3f232,2024-06-13 06:44:00,contentViewed_anxiety,,,
e_434fb01b89444b10,u_3feb2abb60d5,2024-06-13 07:04:00,appOpen,,,
e_739ad4033d6b4b6a,u_54b6a540c438,2024-06-13 07:05:00,contentViewed_bible,,,
e_2bfc56c7e77c4478,u_ea46aab05aa3,2024-06-13 07:06:00,appOpen,,,
e_cb3240415a594f51,u_03b69254fcf3,2024-06-13 07:10:00,appOpen,,,
e_4b287d9fb87c4ac7,u_54dd8b85ca4f,2024-06-13 07:12:00,habitDone,,,
e_e3d2f257a9c74400,u_d2dd099f8f31,2024-06-13 07:20:00,contentViewed_other,,,
e_7af79042608b487f,u_52331404f40a,2024-06-13 07:41:00,habitDone,,,
e_e72aeede7edb4b75,u_9f7fa8860b4c,2024-06-13 07:43:00,contentViewed_bible,,,
e_b7da2d23e77b4af4,u_72f2b2d470f3,2024-06-13 07:54:00,contentViewed_bible,,,
e_a198286151944ba1,u_c2806d0657c8,2024-06-13 08:06:00,habitDone,,,
e_a461190709804e90,u_8be54700a05a,2024-06-13 08:10:00,appOpen,,,
e_1dded1d65a334ba6,u_d8b9d7cf8bc5,2024-06-13 08:11:00,appOpen,,,
e_3ef04a42381e4ed5,u_f31ab2b0b06f,2024-06-13 08:11:00,contentViewed_anxiety,,,
e_0b7427494a4c4145,u_115241e8161d,2024-06-13 08:14:00,appOpen,,,
e_486d6b03eff147ba,u_497a7c2ef7f0,2024-06-13 08:19:00,habitDone,,,
e_6699b370b33d4ead,u_29f5bfbc7288,2024-06-13 08:22:00,habitDone,,,
e_c231706ea47741d7,u_103fbb2982bb,2024-06-13 08:22:00,contentViewed_anxiety,,,
e_ebfc1672c14e41c1,u_d628128c2aa2,2024-06-13 08:33:00,contentViewed_other,,,
e_6786248e69d04f07,u_6a1a84b28ee2,2024-06-13 08:39:00,contentViewed_other,,,
e_40fd3c1a1c044862,u_d676c702ab4a,2024-06-13 08:40:00,habitDone,,,
e_449110bcdec64e68,u_db3abf39d19c,2024-06-13 08:40:00,habitDone,,,
e_4d4863ad69ff4a8f,charlie,2024-06-13 08:44:00,paywallShown,biblestudy,False,
e_487609ac3997475c,u_e2d980e0e5b7,2024-06-13 08:53:00,paywallShown,biblestudy,False,
e_9b63d6308dd84ad5,u_9f5c096f5ccf,2024-06-13 09:01:00,appOpen,,,
e_e8ea8c67ff05400a,u_19b6c471faa0,2024-06-13 09:03:00,appOpen,,,
e_6946f9bea5984c68,u_10c8560410ab,2024-06-13 09:06:00,contentViewed_sleep,,,
e_c7ea936dd06b4869,u_1ec4525fd372,2024-06-13 09:16:00,paywallShown,sleep,True,
e_15375d3b78bf41c7,u_1d50114d3b33,2024-06-13 09:16:00,habitDone,,,
e_3b811f13537a4a77,u_c498c30da687,2024-06-13 09:17:00,habitDone,,,
e_7c78c5cb84434834,u_8cf6b681ecf0,2024-06-13 09:18:00,contentViewed_anxiety,,,
e_35e425b26f034eb3,u_bfad9b906b0b,2024-06-13 09:18:00,appOpen,,,
e_859770222b0a446b,u_5c003b627d52,2024-06-13 09:22:00,contentViewed_sleep,,,
e_7dd2c27e5cba40e7,u_083ac1261e91,2024-06-13 09:36:00,paywallShown,generic,False,
e_77fe942a79e64877,u_1ec4525fd372,2024-06-13 09:36:00,purchaseCompleted,sleep,,9.99
e_c87f946bccab4161,u_0a2435c3faa3,2024-06-13 09:37:00,paywallShown,anxiety,False,
e_d195f017e9d84aa0,u_083ac1261e91,2024-06-13 09:42:00,paywallShown,generic,False,
e_170b823ec04b4664,u_d6e51273bff0,2024-06-13 09:49:00,contentViewed_bible,,,
e_b056f21da8c14a1c,u_302621428096,2024-06-13 09:55:00,appOpen,,,
e_eb4903f9c8a745b3,u_119e73635faf,2024-06-13 10:03:00,contentViewed_sleep,,,
e_d671942e202145c4,u_cae6beaf51e4,2024-06-13 10:06:00,contentViewed_sleep,,,
e_2390f1943764442d,u_a0640626bc35,2024-06-13 10:31:00,appOpen,,,
e_b15aaa5e1210490a,u_a4fac11f7da3,2024-06-13 10:37:00,contentViewed_anxiety,,,
e_695980e9f33f4356,u_72bed3fecb79,2024-06-13 10:38:00,paywallShown,generic,False,
e_859af18af0984c87,u_d72d90e289b3,2024-06-13 10:44:00,habitDone,,,
e_23c901b77f9c4589,u_71bbb9a287a7,2024-06-13 10:44:00,contentViewed_sleep,,,
e_17c8304c1f46467d,u_55a2d5ec8025,2024-06-13 10:52:00,contentViewed_other,,,
e_e234dfd038e945b2,u_eaad64e03189,2024-06-13 11:04:00,contentViewed_other,,,
e_7590aba88dfb4f49,u_0ac60b811213,2024-06-13 11:07:00,paywallShown,generic,False,
e_652bb41c59174c57,u_b395c4da4d13,2024-06-13 11:19:00,paywallShown,biblestudy,True,
e_7317cebf349c4c39,u_564aa1eb855d,2024-06-13 11:23:00,paywallShown,biblestudy,False,
e_aa935c765b054a5e,u_1d543edc8ea5,2024-06-13 11:32:00,paywallShown,biblestudy,False,
e_bfb101be71564805,u_3b96eb2efc23,2024-06-13 11:33:00,contentViewed_sleep,,,
e_86df0910ec1149a3,u_aa1e96ed8868,2024-06-13 11:36:00,contentViewed_other,,,
e_14ab31af21264c19,u_c58aaa8694d3,2024-06-13 11:37:00,contentViewed_sleep,,,
e_fe49f24d730f48db,u_b395c4da4d13,2024-06-13 11:38:00,purchaseCompleted,biblestudy,,29.99
e_7a840b6c263d48cd,u_27a7ec3dd5fc,2024-06-13 11:38:00,appOpen,,,
e_a095835491b94ad2,u_697d10e6ebb2,2024-06-13 11:40:00,habitDone,,,
e_10c6777d278044da,u_fecfe632c45b,2024-06-13 11:50:00,paywallShown,sleep,False,
e_464c4693ad1742c2,u_71bbb9a287a7,2024-06-13 11:52:00,paywallShown,sleep,False,
e_8ebe89a953ac42cf,u_c689c43da034,2024-06-13 11:56:00,habitDone,,,
e_5893f9469cb044c2,u_1c9a2aa56c9b,2024-06-13 11:56:00,habitDone,,,
e_0a14464628aa44e6,u_64d69c2f9c33,2024-06-13 11:58:00,paywallShown,sleep,False,
e_598f0c7ff9474a3f,u_80d95d5299af,2024-06-13 11:59:00,habitDone,,,
e_b0b0b6042cfa4830,u_a0640626bc35,2024-06-13 12:01:00,contentViewed_other,,,
e_6e0aa7496a934dc6,u_778ef525ca02,2024-06-13 12:03:00,contentViewed_other,,,
e_9f6061ad33ae43bd,u_618e85339b68,2024-06-13 12:04:00,paywallShown,anxiety,False,
e_16ecebe934724ca6,u_19793e765e0f,2024-06-13 12:05:00,paywallShown,sleep,False,
e_9819011a40d34e62,u_c5aca975f775,2024-06-13 12:16:00,contentViewed_sleep,,,
e_b7f5b7a4acbd4637,u_f61213e2e9c0,2024-06-13 12:19:00,paywallShown,generic,False,
e_33aaec3f2f2b4357,u_02053f2a18d1,2024-06-13 12:25:00,appOpen,,,
e_f62816d00fb04483,u_48cf739a1935,2024-06-13 12:26:00,contentViewed_other,,,
e_8e38a91da8654545,u_ebace6803021,2024-06-13 12:28:00,paywallShown,generic,False,
e_26e9c7dafe5b4f22,u_c2806d0657c8,2024-06-13 12:33:00,contentViewed_sleep,,,
e_410768aa10b84b6a,u_4454522edaeb,2024-06-13 12:36:00,paywallShown,sleep,False,
e_abffba17178a497f,u_7e234e8cdf65,2024-06-13 12:41:00,appOpen,,,
e_5cf2976d09ef45f3,u_96c28838b0ae,2024-06-13 12:41:00,contentViewed_sleep,,,
e_793f568456464852,u_de1d0b799ad0,2024-06-13 12:41:00,contentViewed_other,,,
e_844bb6ad3d0940a6,u_1da85f4478fe,2024-06-13 12:42:00,appOpen,,,
e_1a9e866cf5324876,u_e530e878b1b3,2024-06-13 12:44:00,habitDone,,,
e_79f29df69d4f4012,u_f441f9ff8523,2024-06-13 12:49:00,paywallShown,sleep,True,
e_42039184319c41c0,u_fda5f6cb34aa,2024-06-13 12:51:00,paywallShown,generic,False,
e_6363c1ce55824bc8,u_af9051d220b2,2024-06-13 12:51:00,paywallShown,sleep,False,
e_93d884c9eb4d4655,u_f441f9ff8523,2024-06-13 12:56:00,purchaseCompleted,sleep,,9.99
e_1754ee12430f4bcf,u_ab7a4cd7cfeb,2024-06-13 12:58:00,appOpen,,,
e_e5eb704fc92a4815,u_942b0f7287af,2024-06-13 13:04:00,appOpen,,,
e_d2ca21c2c64e4181,u_eeb1388ee5a2,2024-06-13 13:07:00,contentViewed_other,,,
e_3dd1999871ac439d,u_5fa2778656b8,2024-06-13 13:09:00,contentViewed_bible,,,
e_4dd98b8f04ad416b,u_2c364f41ebb4,2024-06-13 13:10:00,paywallShown,anxiety,True,
e_c48f9d5c517d49e9,u_81e60629a076,2024-06-13 13:10:00,contentViewed_sleep,,,
e_b82c9d50fe494b4c,u_487983f73e6f,2024-06-13 13:14:00,contentViewed_anxiety,,,
e_043b16b09937463f,u_f8f878217575,2024-06-13 13:14:00,contentViewed_sleep,,,
e_963c7ed602a945b7,u_d6e51273bff0,2024-06-13 13:15:00,paywallShown,generic,True,
e_047ff21272494147,u_76f2e0dcdd5c,2024-06-13 13:20:00,paywallShown,anxiety,False,
e_2225ac88522b424e,u_190f87226fe0,2024-06-13 13:21:00,habitDone,,,
e_2d555304549546d1,u_d6e51273bff0,2024-06-13 13:25:00,purchaseCompleted,generic,,19.99
e_d69a470d9fb04c6e,u_f70efe87facc,2024-06-13 13:29:00,habitDone,,,
e_6df821a805a04e66,u_2c364f41ebb4,2024-06-13 13:29:00,purchaseCompleted,anxiety,,14.99
e_b8de55d46ff24433,u_fd6848d76839,2024-06-13 13:30:00,appOpen,,,
e_9f029f5e75b64573,u_03b69254fcf3,2024-06-13 13:45:00,contentViewed_other,,,
e_7ce558a0fbe64664,u_82204ead09fb,2024-06-13 13:46:00,habitDone,,,
e_b65a819bb9374ea3,u_03b69254fcf3,2024-06-13 13:54:00,contentViewed_other,,,
e_be3cff7bc93c4aa6,u_c19bf78d68d1,2024-06-13 13:54:00,contentViewed_sleep,,,
e_06d3d44982b24f0e,u_508093df3387,2024-06-13 13:54:00,habitDone,,,
e_28617799a114485a,u_0ac60b811213,2024-06-13 13:56:00,appOpen,,,
e_ca14a63e163a422e,u_8fbc8fc667ac,2024-06-13 14:04:00,habitDone,,,
e_397cad0fbdb84adb,u_0b72b2da01da,2024-06-13 14:11:00,habitDone,,,
e_0bb006ab1ee44d40,u_8dc4f5572d32,2024-06-13 14:13:00,contentViewed_bible,,,
e_40613f230d424ccf,u_60346dfb3e86,2024-06-13 14:13:00,contentViewed_other,,,
e_4fb53f63628546c4,u_91ed454b70ce,2024-06-13 14:15:00,habitDone,,,
e_0133338605cf40e1,u_425bdd0c184a,2024-06-13 14:15:00,paywallShown,sleep,False,
e_42685370428b48bc,u_ec822df54efc,2024-06-13 14:20:00,paywallShown,generic,False,
e_a864714cdd9444cc,u_07c29cd41a53,2024-06-13 14:21:00,paywallShown,sleep,True,
e_944ab3f7557b4bfe,u_a2e63c300259,2024-06-13 14:26:00,appOpen,,,
e_17a3bb72bba449fb,u_8c4a256fa3e9,2024-06-13 14:27:00,habitDone,,,
e_c5dd479865a44ebf,u_de1d0b799ad0,2024-06-13 14:32:00,contentViewed_other,,,
e_ed7e9bae4699476a,u_07c29cd41a53,2024-06-13 14:37:00,purchaseCompleted,sleep,,14.99
e_8f9c452d652048b2,u_60346dfb3e86,2024-06-13 14:39:00,appOpen,,,
e_170ac397ad6e450c,u_1d09b021e340,2024-06-13 14:44:00,paywallShown,generic,False,
e_e97787590be940d5,u_65cd6226043f,2024-06-13 14:45:00,habitDone,,,
e_967e2a2383e145fe,u_db3abf39d19c,2024-06-13 14:46:00,appOpen,,,
e_0c372ff612d34972,u_a8a9f13e50b5,2024-06-13 14:47:00,habitDone,,,
e_1780983803ea4949,u_1cfe0bfc4559,2024-06-13 14:48:00,appOpen,,,
e_1bc7150adadc4882,u_d8b9d7cf8bc5,2024-06-13 14:48:00,paywallShown,sleep,False,
e_07ff979f05e949d7,u_9110ac41bee3,2024-06-13 14:51:00,habitDone,,,
e_db5290fa9e114151,u_f4d05927cfc3,2024-06-13 14:51:00,contentViewed_other,,,
e_ed072f2339f44d03,u_832b526ba654,2024-06-13 14:52:00,contentViewed_bible,,,
e_dacbadeaaabf4214,u_d1d3b59c8318,2024-06-13 14:52:00,habitDone,,,
e_ef3d04d6d4d54a66,u_8b0bcc0d7ec0,2024-06-13 14:56:00,paywallShown,biblestudy,False,
e_bbeb3af7b6734686,u_fe1be84ecc4d,2024-06-13 15:06:00,habitDone,,,
e_ff8bb5a671534da2,u_80d95d5299af,2024-06-13 15:09:00,paywallShown,generic,False,
e_b70595fc6a2d4ad6,u_741107b6cf6a,2024-06-13 15:10:00,contentViewed_sleep,,,
e_b58f71c3662e47b6,u_048ec821cb16,2024-06-13 15:14:00,paywallShown,generic,False,
e_a7c7ac97367f4936,u_f96aceb5ae7c,2024-06-13 15:21:00,appOpen,,,
e_1e159cd6d75f40ca,u_1d50114d3b33,2024-06-13 15:23:00,habitDone,,,
e_60ae92d4f04e4c71,u_10f8e5c8c466,2024-06-13 15:23:00,paywallShown,biblestudy,False,
e_82881cdd82f34651,u_de52ce95b58a,2024-06-13 15:26:00,appOpen,,,
e_3d118bf1c82d4942,u_bd0765ff8655,2024-06-13 15:28:00,contentViewed_sleep,,,
e_7d77da6a8a5149df,u_54b6a540c438,2024-06-13 15:35:00,habitDone,,,
e_7cc0f1c70e634eec,u_8ea3daf621d0,2024-06-13 15:38:00,contentViewed_anxiety,,,
e_d1b8e5a790c540c3,u_9e19d078ea5e,2024-06-13 15:42:00,contentViewed_other,,,
e_36415885a70f48f9,u_5a69bc9bf96e,2024-06-13 15:42:00,appOpen,,,
e_5fcdce85ff7545b1,u_613a254c6d38,2024-06-13 15:51:00,appOpen,,,
e_be5c40bd1bfc46d4,u_103fbb2982bb,2024-06-13 15:53:00,appOpen,,,
e_4f85a430f16c4c0a,u_d6e51273bff0,2024-06-13 15:58:00,contentViewed_other,,,
e_f4bdd3ea1e6c4c50,u_cebf2ed1d6c9,2024-06-13 16:04:00,habitDone,,,
e_4a8d7eebcff249cc,u_24813b1c6f00,2024-06-13 16:08:00,habitDone,,,
e_dc5f2e2f4c544770,u_94703f694e25,2024-06-13 16:08:00,contentViewed_other,,,
e_4e267dc7826e4b1a,u_464bf7a0d9d8,2024-06-13 16:09:00,habitDone,,,
e_fdea56b250434132,u_d628128c2aa2,2024-06-13 16:16:00,habitDone,,,
e_609388350fb446b5,u_bd4380f050f8,2024-06-13 16:22:00,habitDone,,,
e_d84cb2f67630457e,u_c3b2402fca8c,2024-06-13 16:23:00,contentViewed_bible,,,
e_664e6bb515584a80,u_13b26a132714,2024-06-13 16:25:00,habitDone,,,
e_b69315bd195b4879,u_2b829cdd26af,2024-06-13 16:32:00,contentViewed_sleep,,,
e_ea4985effbd0477a,u_8cf6b681ecf0,2024-06-13 16:36:00,paywallShown,anxiety,True,
e_87285576696747cf,u_4cf1741d7068,2024-06-13 16:43:00,contentViewed_bible,,,
e_3615f651d6024c70,u_103fbb2982bb,2024-06-13 16:44:00,habitDone,,,
e_7a1966297fa148ff,u_3505e126807e,2024-06-13 16:49:00,contentViewed_bible,,,
e_0584b296b46b444e,u_02053f2a18d1,2024-06-13 16:50:00,habitDone,,,
e_2edd260cc81b48ac,u_8cf6b681ecf0,2024-06-13 16:51:00,purchaseCompleted,anxiety,,14.99
e_b979205e380a4120,u_cf8f7380c064,2024-06-13 16:55:00,paywallShown,anxiety,False,
e_af0b98a87abf4da4,u_f8f878217575,2024-06-13 16:56:00,habitDone,,,
e_4b0ce763afa84dc9,u_8e412500954a,2024-06-13 16:58:00,contentViewed_other,,,
e_e5daa2cc7d944db9,u_d8ff0425eebf,2024-06-13 17:00:00,contentViewed_other,,,
